timestamp_sys,biota_id,label,insert_time_us
15:16:02,1000120007,Fish,16913
15:16:02,1000120008,Fish,14015
15:16:02,1200120001,Human,14579
15:16:02,1000120009,Fish,15115
15:16:02,1000120010,Fish,14376
15:16:02,1000120011,Fish,14681
15:16:02,1200120002,Human,14995
15:16:02,1000120012,Fish,16214
15:16:02,1000120013,Fish,14377
15:16:02,1000120014,Fish,14432
15:16:02,1000120015,Fish,15052
15:16:02,1000120016,Fish,14030
15:16:02,1000120017,Fish,13945
15:16:02,1000120018,Fish,15730
15:16:02,1000120019,Fish,15057
15:16:04,1000121001,Fish,35282
15:16:04,1000121002,Fish,15721
15:16:04,1000121003,Fish,14965
15:16:04,1200121001,Human,14412
15:16:04,1000121004,Fish,14472
15:16:04,1000121005,Fish,19531
15:16:04,1000121006,Fish,15810
15:16:04,1000121007,Fish,14573
15:16:04,1000121008,Fish,13745
15:16:04,1000121009,Fish,14586
15:16:04,1000121010,Fish,14200
15:16:04,1000121011,Fish,16030
15:16:04,1000121012,Fish,15590
15:16:04,1000121013,Fish,14367
15:16:04,1000121014,Fish,14494
15:16:04,1000121015,Fish,14782
15:16:07,0000122001,Fish,34878
15:16:07,1000122002,Fish,14074
15:16:07,1100122001,Coral,14972
15:16:07,1100122002,Coral,16786
15:16:07,1000122003,Fish,14426
15:16:07,1000122004,Fish,15021
15:16:07,1000122005,Fish,18041
15:16:07,1000122006,Fish,18637
15:16:07,1000122007,Fish,15628
15:16:07,1000122008,Fish,14301
15:16:10,0000123001,Fish,37733
15:16:10,0000123002,Fish,14271
15:16:10,0000123003,Fish,14133
15:16:10,0000123004,Fish,14767
15:16:10,0000123005,Fish,14460
15:16:10,1000123006,Fish,17778
15:16:10,1200123001,Human,14701
15:16:10,1000123007,Fish,14664
15:16:10,1000123008,Fish,15339
15:16:10,1000123009,Fish,14895
15:16:10,1000123010,Fish,14248
15:16:10,1100123001,Coral,16244
15:16:10,1000123011,Fish,15254
15:16:10,1000123012,Fish,14585
15:16:13,1100124001,Coral,32676
15:16:13,1000124001,Fish,14195
15:16:18,1000126001,Fish,41946
15:16:32,1000131001,Fish,36559
15:16:35,0100132001,Coral,32781
15:16:35,1200132001,Human,14781
15:16:38,1200133001,Human,30961
15:16:41,1100134001,Coral,30325
15:16:41,1000134001,Fish,18694
15:16:44,0100135001,Coral,35579
15:16:44,1100135002,Coral,14380
15:16:44,1100135003,Coral,15025
15:16:46,0100136001,Coral,32949
15:16:46,0100136002,Coral,17720
15:16:46,1100136003,Coral,15257
15:16:58,1000140001,Fish,43530
15:17:03,1000142001,Fish,41957
15:17:06,1100143001,Coral,36409
15:17:06,1100143002,Coral,14268
15:17:09,1100144001,Coral,35291
15:17:15,1200146001,Human,43210
15:17:18,1200147001,Human,33977
15:17:18,1000147001,Fish,14408
15:17:20,1200148001,Human,34178
15:17:23,0000149001,Fish,34326
15:17:23,1100149001,Coral,17619
15:17:26,0100150001,Coral,34987
15:17:26,1100150002,Coral,15228
15:17:26,1000150001,Fish,14598
15:17:29,0000151001,Fish,36291
15:17:29,0100151001,Coral,26895
15:17:45,0000157001,Fish,43832
15:17:45,1100157001,Coral,14321
15:17:48,0000158001,Fish,35170
15:17:48,1100158001,Coral,15474
15:17:51,0000159001,Fish,31660
15:17:51,1100159001,Coral,14254
15:17:53,0100160001,Coral,37567
15:17:56,0100161001,Coral,34216
15:17:59,1000162001,Fish,33450
15:18:02,1100163001,Coral,33435
15:18:05,0100164001,Coral,36667
15:18:08,1100165001,Coral,33083
15:18:08,1000165001,Fish,16323
15:18:08,1000165002,Fish,14102
15:18:10,0100166001,Coral,35913
15:18:19,1000169001,Fish,35035
15:18:22,0000170001,Fish,33945
15:18:22,1000170002,Fish,15791
15:18:30,0200173001,Human,33642
15:18:30,1200173002,Human,15347
15:18:38,0100176001,Coral,55200
15:18:41,1000177001,Fish,36838
15:18:49,0000180001,Fish,48505
15:18:49,1000180002,Fish,15618
15:18:49,1000180003,Fish,15793
15:18:49,1000180004,Fish,16557
15:18:49,1000180005,Fish,16012
15:19:46,1000200001,Fish,65326
15:19:49,0000201001,Fish,33482
15:19:59,1000205001,Fish,56779
15:20:14,1000210001,Fish,38766
15:20:31,1000216001,Fish,33167
15:20:42,0000220001,Fish,35760
15:21:18,0000233001,Fish,102353
15:21:29,0000237001,Fish,38261
15:21:32,1000238001,Fish,34364
15:21:35,1000239001,Fish,31178
15:21:38,0000240001,Fish,42098
15:21:49,0000244001,Fish,54342
15:22:09,1000251001,Fish,39682
15:23:41,1200284001,Human,35118
15:23:52,1200288001,Human,59763
15:24:06,0000293001,Fish,62508
15:24:29,1200301001,Human,72818
15:24:57,1000311001,Fish,65919
15:26:27,1000343001,Fish,63095
15:26:35,0000346001,Fish,47062
15:26:38,1000347001,Fish,36513
15:26:41,1000348001,Fish,33581
15:26:44,1000349001,Fish,34546
15:26:49,1000351001,Fish,42731
15:26:52,1000352001,Fish,35989
15:27:06,1000357001,Fish,38287
15:27:37,1000368001,Fish,36578
15:27:43,1200370001,Human,39807
15:27:48,1200372001,Human,42186
15:27:57,1000375001,Fish,49333
15:28:07,0000379001,Fish,58618
15:28:07,1000379002,Fish,14717
15:28:10,1000380001,Fish,40572
15:28:16,1000382001,Fish,40056
15:28:30,1000387001,Fish,49828
15:28:30,1000387002,Fish,20621
15:28:30,1000387003,Fish,16487
15:28:33,0000388001,Fish,33201
15:28:33,0000388002,Fish,15215
15:28:33,1000388003,Fish,15975
15:28:33,1000388004,Fish,14828
15:28:33,1000388005,Fish,13987
15:28:33,1000388006,Fish,15147
15:28:33,1000388007,Fish,14783
15:28:33,1000388008,Fish,14831
15:28:33,1000388009,Fish,14437
15:28:33,1000388010,Fish,16691
15:28:33,1000388011,Fish,14185
15:28:33,1000388012,Fish,19106
15:28:33,1000388013,Fish,16305
15:28:33,1000388014,Fish,13671
15:28:33,1000388015,Fish,16944
15:28:33,1000388016,Fish,16751
15:28:33,1000388017,Fish,14799
15:28:33,1000388018,Fish,17754
15:28:33,1000388019,Fish,18243
15:28:33,1000388020,Fish,14407
15:28:33,1000388021,Fish,17281
15:28:33,1000388022,Fish,21850
15:28:33,1000388023,Fish,16230
15:28:33,1000388024,Fish,14428
15:28:35,1000389001,Fish,37441
15:28:35,1000389002,Fish,14607
15:28:35,1000389003,Fish,14320
15:28:35,1000389004,Fish,17624
15:28:35,1000389005,Fish,15566
15:28:35,1000389006,Fish,18696
15:28:35,1000389007,Fish,14155
15:28:35,1000389008,Fish,14052
15:28:35,1000389009,Fish,14619
15:28:35,1000389010,Fish,14347
15:28:35,1000389011,Fish,14636
15:28:35,1000389012,Fish,13816
15:28:35,1000389013,Fish,17334
15:28:35,1000389014,Fish,14902
15:28:35,1000389015,Fish,14676
15:28:35,1000389016,Fish,14207
15:28:35,1000389017,Fish,14011
15:28:35,1000389018,Fish,14307
15:28:35,1000389019,Fish,14320
15:28:35,1000389020,Fish,15246
15:28:35,1000389021,Fish,16411
15:28:35,1000389022,Fish,36335
15:28:35,1000389023,Fish,14726
15:28:35,1000389024,Fish,14438
15:28:35,1000389025,Fish,15391
15:28:35,1000389026,Fish,14462
15:28:38,1000390001,Fish,35320
15:28:38,1000390002,Fish,14883
15:28:41,0000391001,Fish,33977
15:28:41,1000391002,Fish,14235
15:29:48,1000415001,Fish,34926
15:29:48,1000415002,Fish,16292
15:29:48,1000415003,Fish,14188
15:29:48,1000415004,Fish,19098
15:29:48,1000415005,Fish,16474
15:29:48,1000415006,Fish,15374
15:29:48,1000415007,Fish,14581
15:29:51,1100416001,Coral,38976
15:29:51,1000416001,Fish,16715
15:29:51,1000416002,Fish,15262
15:30:00,1000419001,Fish,50049
15:30:02,1000420001,Fish,35757
15:30:02,1000420002,Fish,17036
15:30:02,1000420003,Fish,18322
15:30:02,1000420004,Fish,14335
15:30:02,1000420005,Fish,15406
15:30:11,1000423001,Fish,49691
15:30:33,1000431001,Fish,57865
15:30:42,1000434001,Fish,55276
15:30:42,1000434002,Fish,17295
15:30:45,1200435001,Human,36399
15:30:50,1000437001,Fish,42508
15:30:53,1000438001,Fish,32660
15:30:56,0000439001,Fish,33479
15:30:56,1000439002,Fish,17810
15:30:59,1000440001,Fish,35043
15:31:01,0000441001,Fish,33916
15:31:01,1000441002,Fish,14779
15:31:01,1000441003,Fish,16361
15:31:01,1000441004,Fish,15056
15:31:01,1000441005,Fish,17516
15:31:01,1200441001,Human,17356
15:31:01,1000441006,Fish,17420
15:31:01,1000441007,Fish,14886
15:31:01,1000441008,Fish,14733
15:31:01,1000441009,Fish,16284
15:31:01,1000441010,Fish,14961
15:31:01,1000441011,Fish,15383
15:31:01,1000441012,Fish,14823
15:31:01,1000441013,Fish,14731
15:31:01,1000441014,Fish,14973
15:31:01,1000441015,Fish,16378
15:31:04,0000442001,Fish,34307
15:31:04,0000442002,Fish,14492
15:31:04,0000442003,Fish,13905
15:31:04,0200442001,Human,17094
15:31:04,0000442004,Fish,17290
15:31:04,1000442005,Fish,16008
15:31:04,1000442006,Fish,14193
15:31:04,1000442007,Fish,14568
15:31:04,1000442008,Fish,14900
15:31:04,1000442009,Fish,15043
15:31:04,1000442010,Fish,14383
15:31:04,1000442011,Fish,14229
15:31:04,1000442012,Fish,17760
15:31:04,1000442013,Fish,15230
15:31:04,1000442014,Fish,14719
15:31:04,1000442015,Fish,14363
15:31:04,1000442016,Fish,14606
15:31:04,1000442017,Fish,15651
15:31:04,1000442018,Fish,14996
15:31:04,1000442019,Fish,16138
15:31:04,1000442020,Fish,16500
15:31:04,1000442021,Fish,14298
15:31:04,1000442022,Fish,14241
15:31:04,1000442023,Fish,14505
15:31:04,1000442024,Fish,14655
15:31:04,1000442025,Fish,15641
15:31:04,1000442026,Fish,14204
15:31:04,1000442027,Fish,17004
15:31:04,1000442028,Fish,14123
15:31:04,1000442029,Fish,14535
15:31:04,1000442030,Fish,16627
15:31:04,1000442031,Fish,14140
15:31:04,1000442032,Fish,15677
15:31:07,0000443001,Fish,40577
15:31:07,0000443002,Fish,15911
15:31:07,0000443003,Fish,14367
15:31:07,0000443004,Fish,14328
15:31:07,0000443005,Fish,14771
15:31:07,1000443006,Fish,16527
15:31:07,1000443007,Fish,15217
15:31:07,1000443008,Fish,17398
15:31:07,1000443009,Fish,13921
15:31:07,1000443010,Fish,14131
15:31:07,1200443001,Human,14183
15:31:07,1000443011,Fish,14664
15:31:07,1000443012,Fish,15331
15:31:07,1000443013,Fish,18300
15:31:07,1000443014,Fish,17134
15:31:07,1000443015,Fish,15408
15:31:07,1000443016,Fish,47487
15:31:07,1000443017,Fish,14271
15:31:07,1000443018,Fish,16100
15:31:07,1000443019,Fish,15359
15:31:07,1000443020,Fish,14787
15:31:07,1000443021,Fish,14394
15:31:07,1000443022,Fish,15089
15:31:07,1000443023,Fish,15909
15:31:07,1000443024,Fish,16670
15:31:07,1000443025,Fish,14891
15:31:07,1000443026,Fish,15054
15:31:07,1000443027,Fish,14221
15:31:07,1000443028,Fish,14629
15:31:07,1000443029,Fish,17567
15:31:07,1000443030,Fish,16762
15:31:07,1000443031,Fish,14229
15:31:07,1000443032,Fish,17024
15:31:07,1000443033,Fish,14531
15:31:07,1000443034,Fish,14748
15:31:07,1000443035,Fish,14533
15:31:07,1000443036,Fish,15564
15:31:07,1000443037,Fish,15084
15:31:07,1000443038,Fish,14633
15:31:07,1000443039,Fish,16817
15:31:07,1000443040,Fish,14927
15:31:07,1200443002,Human,14043
15:31:10,1000444001,Fish,34814
15:31:10,1000444002,Fish,15197
15:31:13,0000445001,Fish,35287
15:31:13,1000445002,Fish,14810
15:31:13,1000445003,Fish,14341
15:31:13,1000445004,Fish,14697
15:31:18,1000447001,Fish,32582
15:31:24,1000449001,Fish,43623
15:31:49,1200458001,Human,42036
15:31:49,1100458001,Coral,17064
15:31:49,1200458002,Human,17781
15:31:52,1000459001,Fish,31655
15:32:00,1200462001,Human,51466
15:32:03,1000463001,Fish,34831
15:32:17,0000468001,Fish,38735
15:32:23,1000470001,Fish,48279
15:32:29,0000472001,Fish,41514
15:32:31,0000473001,Fish,31840
15:32:34,0000474001,Fish,36942
15:32:37,0000475001,Fish,30309
15:32:37,1000475002,Fish,14904
15:32:40,1000476001,Fish,38148
15:32:43,1000477001,Fish,32163
15:32:48,0000479001,Fish,33152
15:32:48,1200479001,Human,15979
15:32:51,1000480001,Fish,35470
15:32:54,0000481001,Fish,35405
15:32:59,1000483001,Fish,39084
15:32:59,1100483001,Coral,15217
15:33:16,1000489001,Fish,34434
15:33:19,1000490001,Fish,35314
15:33:25,0000492001,Fish,41390
15:33:27,1200493001,Human,37866
15:33:30,1000494001,Fish,33066
15:33:33,1000495001,Fish,32244
15:33:36,1200496001,Human,37336
15:33:36,1200496002,Human,15815
15:33:39,1000497001,Fish,35960
15:33:42,1000498001,Fish,34239
15:33:50,1100501001,Coral,40271
15:33:53,1200502001,Human,32858
15:33:53,1100502001,Coral,17126
15:34:18,1000511001,Fish,34749
15:34:21,1000512001,Fish,32879
15:34:27,1000514001,Fish,43813
15:34:27,1000514002,Fish,14168
15:34:27,1000514003,Fish,15699
15:34:27,1000514004,Fish,14558
15:34:27,1000514005,Fish,15025
15:34:27,1000514006,Fish,15386
15:34:27,1000514007,Fish,14268
15:34:27,1000514008,Fish,14632
15:34:27,1000514009,Fish,15204
15:34:27,1000514010,Fish,14775
15:34:27,1000514011,Fish,14721
15:34:27,1000514012,Fish,15700
15:34:27,1000514013,Fish,17685
15:34:27,1000514014,Fish,15641
15:34:27,1000514015,Fish,14646
15:34:27,1000514016,Fish,19015
15:34:30,0000515001,Fish,35638
15:34:30,0000515002,Fish,11807
15:34:30,1000515003,Fish,13967
15:34:30,1000515004,Fish,14367
15:34:30,1000515005,Fish,14448
15:34:30,1000515006,Fish,15551
15:34:30,1000515007,Fish,13565
15:34:30,1000515008,Fish,13364
15:34:30,1000515009,Fish,17121
15:34:30,1000515010,Fish,14015
15:34:30,1000515011,Fish,14365
15:34:30,1000515012,Fish,14563
15:34:30,1000515013,Fish,18877
15:34:32,1000516001,Fish,37539
15:34:32,1000516002,Fish,23216
15:34:32,1000516003,Fish,17861
15:34:32,1000516004,Fish,14941
15:34:32,1000516005,Fish,17154
15:34:32,1000516006,Fish,14477
15:34:32,1000516007,Fish,14137
15:34:32,1000516008,Fish,15030
15:34:35,1000517001,Fish,36207
15:34:38,1000518001,Fish,33044
15:34:49,1200522001,Human,19674
15:34:49,1200522002,Human,17060
15:34:57,1000525001,Fish,44200
15:34:57,1000525002,Fish,16199
15:34:57,1000525003,Fish,34910
15:34:57,1000525004,Fish,15359
15:35:34,1100538001,Coral,94971
15:35:37,1000539001,Fish,36634
15:35:39,0000540001,Fish,33405
15:35:39,1000540002,Fish,14549
15:35:42,1000541001,Fish,21176
15:35:42,1000541002,Fish,14293
15:35:42,1000541003,Fish,15608
15:35:51,1000544001,Fish,44826
15:35:51,1000544002,Fish,16111
15:35:51,1200544001,Human,17195
15:35:56,1000546001,Fish,43024
15:35:56,1200546001,Human,18259
15:35:56,1000546002,Fish,17954
15:35:59,1000547001,Fish,34333
15:35:59,1000547002,Fish,17638
15:35:59,1000547003,Fish,14212
15:35:59,1000547004,Fish,14559
15:35:59,1000547005,Fish,15458
15:36:02,1000548001,Fish,34789
15:36:05,1000549001,Fish,32224
15:36:10,0000551001,Fish,37426
15:36:10,1000551002,Fish,15805
15:36:10,1000551003,Fish,17094
15:36:10,1000551004,Fish,14477
15:36:10,1200551001,Human,15208
15:36:10,1000551005,Fish,16130
15:36:10,1000551006,Fish,15545
15:36:10,1000551007,Fish,17459
15:36:13,0000552001,Fish,32867
15:36:13,0000552002,Fish,15180
15:36:13,1000552003,Fish,15014
15:36:13,1200552001,Human,14136
15:36:13,1000552004,Fish,16363
15:36:13,1000552005,Fish,16452
15:36:13,1000552006,Fish,14459
15:36:13,1000552007,Fish,15364
15:36:13,1000552008,Fish,13859
15:36:13,1000552009,Fish,17054
15:36:13,1000552010,Fish,14203
15:36:13,1000552011,Fish,13914
15:36:13,1000552012,Fish,15872
15:36:13,1000552013,Fish,15273
15:36:16,0000553001,Fish,37108
15:36:16,0000553002,Fish,15951
15:36:16,0000553003,Fish,16422
15:36:16,0000553004,Fish,14956
15:36:16,1000553005,Fish,14468
15:36:16,1000553006,Fish,15860
15:36:16,1000553007,Fish,14683
15:36:16,1000553008,Fish,14245
15:36:16,1000553009,Fish,15033
15:36:16,1000553010,Fish,18418
15:36:16,1000553011,Fish,15260
15:36:16,1000553012,Fish,15390
15:36:16,1000553013,Fish,14180
15:36:16,1000553014,Fish,14287
15:36:16,1000553015,Fish,19213
15:36:16,1000553016,Fish,14878
15:36:16,1000553017,Fish,14593
15:36:16,1200553001,Human,14527
15:36:16,1000553018,Fish,58406
15:36:16,1000553019,Fish,16649
15:36:16,1000553020,Fish,14768
15:36:16,1000553021,Fish,14765
15:36:16,1000553022,Fish,15268
15:36:16,1000553023,Fish,15821
15:36:16,1000553024,Fish,13906
15:36:16,1000553025,Fish,16274
15:36:16,1000553026,Fish,15468
15:36:16,1000553027,Fish,14942
15:36:16,1000553028,Fish,16517
15:36:16,1000553029,Fish,15894
15:36:16,1000553030,Fish,14407
15:36:16,1000553031,Fish,17110
15:36:16,1000553032,Fish,14105
15:36:16,1000553033,Fish,14445
15:36:16,1000553034,Fish,14588
15:36:19,0000554001,Fish,37254
15:36:19,0000554002,Fish,14378
15:36:19,0000554003,Fish,17123
15:36:19,1000554004,Fish,18135
15:36:19,1000554005,Fish,16134
15:36:19,1000554006,Fish,15514
15:36:19,1000554007,Fish,14409
15:36:19,1000554008,Fish,14182
15:36:19,1000554009,Fish,15151
15:36:19,1000554010,Fish,14134
15:36:19,1000554011,Fish,14375
15:36:19,1000554012,Fish,14566
15:36:19,1000554013,Fish,17475
15:36:19,1000554014,Fish,15054
15:36:19,1000554015,Fish,14015
15:36:24,1000556001,Fish,32930
15:36:33,1000559001,Fish,53707
15:36:50,0000565001,Fish,72540
15:36:52,1000566001,Fish,34023
15:36:58,1100568001,Coral,34519
15:36:58,1200568001,Human,14390
15:37:01,1200569001,Human,34781
15:37:01,1000569001,Fish,18738
15:37:03,1000570001,Fish,33870
15:37:12,1000573001,Fish,42383
15:37:37,0000582001,Fish,34051
15:37:40,1000583001,Fish,33510
15:37:40,1000583002,Fish,14457
15:37:43,0000584001,Fish,37021
15:37:43,1000584002,Fish,16624
15:37:46,1000585001,Fish,34615
15:37:49,1200586001,Human,34284
15:37:51,1000587001,Fish,31882
15:37:57,1000589001,Fish,40326
15:38:00,0000590001,Fish,34835
15:38:00,1000590002,Fish,14083
15:38:03,0000591001,Fish,36899
15:38:08,1200593001,Human,34554
15:38:30,0000601001,Fish,76582
15:38:33,1000602001,Fish,31822
15:38:33,1000602002,Fish,18353
15:38:33,1000602003,Fish,16355
15:38:36,1000603001,Fish,36012
15:38:39,1000604001,Fish,32194
15:38:42,1000605001,Fish,30954
15:38:42,1200605001,Human,14560
15:38:44,1200606001,Human,30244
15:38:47,0200607001,Human,34662
15:38:50,0000608001,Fish,37644
15:38:59,1100611001,Coral,47167
15:39:01,1100612001,Coral,37658
15:39:07,1000614001,Fish,41204
15:39:35,1000624001,Fish,88198
15:39:35,1000624002,Fish,16619
15:39:35,1000624003,Fish,16431
15:39:35,1000624004,Fish,14906
15:39:38,0000625001,Fish,34883
15:39:38,1000625002,Fish,15333
15:39:38,1000625003,Fish,15103
15:39:38,1000625004,Fish,16705
15:39:38,1000625005,Fish,15390
15:39:38,1000625006,Fish,20221
15:39:38,1000625007,Fish,14016
15:39:38,1000625008,Fish,14313
15:39:38,1000625009,Fish,14787
15:39:38,1000625010,Fish,14886
15:39:38,1000625011,Fish,14772
15:39:38,1000625012,Fish,14420
15:39:38,1000625013,Fish,15273
15:39:38,1000625014,Fish,15241
15:39:38,1000625015,Fish,14758
15:39:38,1000625016,Fish,14711
15:39:41,1000626001,Fish,32672
15:39:41,1000626002,Fish,14980
15:39:41,1000626003,Fish,14255
15:39:41,1000626004,Fish,14534
15:39:41,1000626005,Fish,13753
15:39:41,1000626006,Fish,16701
15:39:41,1000626007,Fish,14059
15:39:41,1000626008,Fish,13928
15:39:41,1000626009,Fish,15950
15:39:41,1000626010,Fish,13760
15:39:41,1000626011,Fish,13572
15:39:41,1000626012,Fish,13450
15:39:41,1000626013,Fish,13477
15:39:41,1000626014,Fish,14888
15:39:41,1000626015,Fish,13438
15:39:41,1000626016,Fish,13848
15:39:41,1000626017,Fish,13784
15:39:43,1000627001,Fish,36726
15:39:52,1000630001,Fish,33474
15:40:00,1000633001,Fish,48217
15:40:00,1200633001,Human,17054
15:40:03,1000634001,Fish,38658
15:40:03,1200634001,Human,14796
15:40:06,1000635001,Fish,35135
15:40:09,1000636001,Fish,33811
15:40:09,1000636002,Fish,14382
15:40:09,1000636003,Fish,14744
15:40:09,1000636004,Fish,16287
15:40:14,1000638001,Fish,43580
15:40:17,1000639001,Fish,36507
15:40:34,1100645001,Coral,35578
15:40:51,0000651001,Fish,32251
15:40:51,1000651002,Fish,19232
15:40:59,1000654001,Fish,48727
15:41:02,1000655001,Fish,32833
15:41:05,1000656001,Fish,36316
15:41:07,1000657001,Fish,36196
15:41:07,1000657002,Fish,14213
15:41:10,1000658001,Fish,36789
15:41:10,1000658002,Fish,16682
15:41:10,1000658003,Fish,17774
15:41:13,0000659001,Fish,33806
15:41:16,1000660001,Fish,34167
15:41:19,1100661001,Coral,32597
15:41:22,1200662001,Human,31201
15:41:22,1000662001,Fish,14648
15:41:22,1000662002,Fish,14489
15:41:22,1000662003,Fish,18551
15:41:22,1000662004,Fish,14855
15:41:22,1000662005,Fish,19442
15:41:22,1000662006,Fish,14723
15:41:24,0200663001,Human,31253
15:41:24,0000663001,Fish,14584
15:41:24,1000663002,Fish,17917
15:41:24,1000663003,Fish,22371
15:41:24,1200663002,Human,16255
15:41:24,1000663004,Fish,17420
15:41:24,1200663003,Human,14736
15:41:24,1000663005,Fish,15406
15:41:24,1000663006,Fish,13881
15:41:24,1000663007,Fish,13540
15:41:24,1000663008,Fish,14149
15:41:24,1000663009,Fish,15466
15:41:24,1000663010,Fish,14887
15:41:24,1000663011,Fish,13893
15:41:27,0000664001,Fish,36674
15:41:27,0000664002,Fish,14358
15:41:27,0000664003,Fish,14522
15:41:27,1000664004,Fish,13704
15:41:27,1000664005,Fish,14464
15:41:27,1000664006,Fish,15921
15:41:27,1000664007,Fish,16467
15:41:27,1200664001,Human,15612
15:41:27,1000664008,Fish,18025
15:41:27,1000664009,Fish,13784
15:41:27,1000664010,Fish,14160
15:41:27,1000664011,Fish,13984
15:41:27,1000664012,Fish,14751
15:41:27,1000664013,Fish,14684
15:41:27,1000664014,Fish,13749
15:41:27,1000664015,Fish,16046
15:41:27,1000664016,Fish,14075
15:41:36,1000667001,Fish,38179
15:41:55,1200674001,Human,36122
15:42:01,1000676001,Fish,34919
15:42:06,1000678001,Fish,31446
15:42:06,1200678001,Human,15725
15:42:09,0100679001,Coral,40890
15:42:09,1200679001,Human,15835
15:42:09,1000679001,Fish,15255
15:42:12,1200680001,Human,35016
15:42:12,1000680001,Fish,14927
15:42:18,1200682001,Human,40721
15:42:26,0000685001,Fish,49696
15:42:37,1200689001,Human,33797
15:42:46,0000692001,Fish,50737
15:42:49,0000693001,Fish,34130
15:42:51,0000694001,Fish,32678
15:42:54,1000695001,Fish,33239
15:43:00,1000697001,Fish,39757
15:43:08,0000700001,Fish,35616
15:43:08,1200700001,Human,14997
15:43:11,0000701001,Fish,33914
15:43:17,1000703001,Fish,41093
15:43:39,1000711001,Fish,42018
15:43:39,1000711002,Fish,16286
15:43:42,0000712001,Fish,33990
15:43:47,1000714001,Fish,41590
15:43:53,1000716001,Fish,44675
15:43:56,1200717001,Human,35204
15:43:59,1000718001,Fish,34990
15:44:01,1000719001,Fish,32028
15:44:04,1000720001,Fish,39634
15:44:07,1100721001,Coral,21930
15:44:10,0100722001,Coral,37017
15:44:10,1100722002,Coral,15871
15:44:29,1200729001,Human,50672
15:44:32,0000730001,Fish,34915
15:44:46,0000735001,Fish,38982
15:44:46,0000735002,Fish,17113
15:44:46,1000735003,Fish,16530
15:44:46,1000735004,Fish,14334
15:44:46,1000735005,Fish,14419
15:44:46,1000735006,Fish,15856
15:44:46,1000735007,Fish,14919
15:44:46,1000735008,Fish,15111
15:44:46,1000735009,Fish,17327
15:44:46,1000735010,Fish,14797
15:44:46,1000735011,Fish,14460
15:44:46,1000735012,Fish,15294
15:44:46,1000735013,Fish,14617
15:44:46,1000735014,Fish,14468
15:44:46,1000735015,Fish,16368
15:44:46,1000735016,Fish,14444
15:44:46,1000735017,Fish,15171
15:44:46,1000735018,Fish,14712
15:44:49,0000736001,Fish,38570
15:44:49,1000736002,Fish,15137
15:44:49,1000736003,Fish,14350
15:44:49,1000736004,Fish,17585
15:44:49,1000736005,Fish,17267
15:44:49,1000736006,Fish,15879
15:44:49,1000736007,Fish,14906
15:44:49,1000736008,Fish,14919
15:44:49,1000736009,Fish,15591
15:44:49,1000736010,Fish,14473
15:44:49,1000736011,Fish,15131
15:44:52,1000737001,Fish,33400
15:44:55,0000738001,Fish,34605
15:44:55,1200738001,Human,15114
15:44:55,1200738002,Human,14610
15:44:57,1000739001,Fish,35126
15:45:00,0000740001,Fish,36816
15:45:00,0000740002,Fish,15347
15:45:00,1000740003,Fish,15823
15:45:00,1000740004,Fish,14581
15:45:00,1000740005,Fish,17213
15:45:06,1000742001,Fish,41081
15:45:09,1000743001,Fish,33840
15:45:14,1200745001,Human,39900
15:45:17,1000746001,Fish,33573
15:45:20,1000747001,Fish,37484
15:45:23,1000748001,Fish,33703
15:45:26,1000749001,Fish,32467
15:45:28,1000750001,Fish,33125
15:45:31,1000751001,Fish,32042
15:45:31,1000751002,Fish,14832
15:45:31,1000751003,Fish,14809
15:45:31,1000751004,Fish,14698
15:45:31,1000751005,Fish,16080
15:45:31,1000751006,Fish,16218
15:45:34,0000752001,Fish,35294
15:45:37,0000753001,Fish,41152
15:45:40,1000754001,Fish,36416
15:45:42,1000755001,Fish,36408
15:45:42,1100755001,Coral,16277
15:45:45,1000756001,Fish,35688
15:45:51,1100758001,Coral,42077
15:45:54,1100759001,Coral,31086
15:46:02,1200762001,Human,47504
15:46:02,1000762001,Fish,18057
15:46:05,1000763001,Fish,34994
15:46:05,1000763002,Fish,17041
15:46:07,0200764001,Human,31446
15:46:10,1000765001,Fish,33922
15:46:16,1000767001,Fish,34768
15:46:16,1200767001,Human,15655
15:46:19,1000768001,Fish,36926
15:46:19,1000768002,Fish,14126
15:46:22,0000769001,Fish,33438
15:46:24,0000770001,Fish,34011
15:46:24,1100770001,Coral,14813
15:46:27,1200771001,Human,37012
15:46:30,1200772001,Human,35144
15:46:30,1000772001,Fish,15449
15:46:30,1000772002,Fish,15392
15:46:30,1200772002,Human,13982
15:46:30,1000772003,Fish,13919
15:46:30,1000772004,Fish,19426
15:46:33,0000773001,Fish,39334
15:46:33,0000773002,Fish,18329
15:46:33,1200773001,Human,15751
15:46:33,1200773002,Human,14468
15:46:33,1200773003,Human,15081
15:46:33,1000773003,Fish,15525
15:46:33,1000773004,Fish,13977
15:46:33,1000773005,Fish,16840
15:46:33,1000773006,Fish,14758
15:46:33,1000773007,Fish,14635
15:46:33,1000773008,Fish,14000
15:46:36,0000774001,Fish,35364
15:46:36,0000774002,Fish,15240
15:46:36,1000774003,Fish,14747
15:46:36,1000774004,Fish,13973
15:46:36,1200774001,Human,17169
15:46:36,1000774005,Fish,16496
15:46:36,1000774006,Fish,14415
15:46:36,1000774007,Fish,14343
15:46:36,1000774008,Fish,14694
15:46:36,1000774009,Fish,14718
15:46:36,1000774010,Fish,15368
